anonymous_id,context_app_name,context_app_version,context_ci_run,context_cpu,context_exec_info,context_library_name,context_library_version,context_os_name,context_os_version,context_python,destination_name,elapsed,event,event_category,event_name,event_text,id,loaded_at,original_timestamp,received_at,sent_at,success,timestamp,transaction_id,uuid_ts
847d92a3af01485c651321aa65d8d925,,,FALSE,2,[],python-dlt,0.2.0a26,Linux,5.15.0-1034-azure,3.10.10,duckdb,2,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt6xDI3XQPrbHEpL08m2k9EPqd,3/27/2023 13:40:45,<nil>,3/11/2023 22:46:15,3/11/2023 22:46:14,TRUE,3/11/2023 22:46:15,8b066dcc9146886d0eb30e3f9990bfab,3/27/2023 13:40:45
507eafbfecb2f74d940afdea5b97d0c3,,,FALSE,2,[],python-dlt,0.2.0a26,Linux,5.15.0-1034-azure,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt8Fzx0dhpdkGTvFCyYurQHZ4z,3/27/2023 13:40:45,<nil>,3/11/2023 22:56:58,3/11/2023 22:56:58,TRUE,3/11/2023 22:56:58,cf0bc34f718783f1122a8e9d5ae257db,3/27/2023 13:40:45
f9269d27126f0ac037cd339b49aad1c7,,,FALSE,2,[],python-dlt,0.2.0a26,Linux,5.15.0-1034-azure,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt81LXkmWM0kIEBcFwgzXmfmEy,3/27/2023 13:40:45,<nil>,3/11/2023 22:55:00,3/11/2023 22:55:00,TRUE,3/11/2023 22:55:00,5c6b926ae3993ec3eaa8bd6c0f5cc490,3/27/2023 13:40:45
edf1b98fc36e04f384f6702fef47657a,,,FALSE,2,[],python-dlt,0.2.0a26,Linux,5.15.0-1034-azure,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt8UMOV4PIs2o1C1UaH8Q717yT,3/27/2023 13:40:45,<nil>,3/11/2023 22:58:52,3/11/2023 22:58:51,TRUE,3/11/2023 22:58:52,48439ca5737d478887bd87cd247e18d0,3/27/2023 13:40:45
f916d8fc2deb136c2c9b768fdd63063b,,,FALSE,3,[],python-dlt,0.2.0a26,Darwin,21.6.0,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt7jFOmimgLGnPDIN5o0QKbKst,3/27/2023 13:40:45,<nil>,3/11/2023 22:52:37,3/11/2023 22:52:37,TRUE,3/11/2023 22:52:37,61d48974fc5d520f32470c4aaf16dc38,3/27/2023 13:40:45
96d36d614950c6cce0da4a0c98ed033e,,,FALSE,3,[],python-dlt,0.2.0a26,Darwin,21.6.0,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt9Kae7MAVpFGVQVtgDNjLIWxK,3/27/2023 13:40:45,<nil>,3/11/2023 23:05:48,3/11/2023 23:05:48,TRUE,3/11/2023 23:05:48,39c3b69c858836c36b9b7c6e046eb391,3/27/2023 13:40:45
1e15bd9236b55faa2a02d865a7fa7e98,,,FALSE,3,[],python-dlt,0.2.0a26,Darwin,21.6.0,3.10.10,duckdb,2,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt7Snffn34lD3NviiQyAABPiNQ,3/27/2023 13:40:45,<nil>,3/11/2023 22:50:26,3/11/2023 22:50:25,TRUE,3/11/2023 22:50:26,1c77e31c8717a6d04b50c66198d7a309,3/27/2023 13:40:45
352b3a7ade733b2ddcd2e79dfaea19b4,,,FALSE,3,[],python-dlt,0.2.0a26,Darwin,21.6.0,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt93ad4aZPesKn1FTqeWIEA7dt,3/27/2023 13:40:45,<nil>,3/11/2023 23:03:32,3/11/2023 23:03:31,TRUE,3/11/2023 23:03:32,cb14fefb0a1cc6f2805c8991a32bd109,3/27/2023 13:40:45
f42075210e304114cd1764a1d2b012a4,,,FALSE,3,[],python-dlt,0.2.0a26,Darwin,21.6.0,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt85TTMg2C7ODGNMhHv2SqUf2N,3/27/2023 13:40:45,<nil>,3/11/2023 22:55:34,3/11/2023 22:55:34,TRUE,3/11/2023 22:55:34,d05fa6930d678cd1015e5fb293d74dee,3/27/2023 13:40:45
7fe205c3fe26936cc227149e8920a5bb,,,FALSE,3,[],python-dlt,0.2.0a26,Darwin,21.6.0,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt931RgPz6ibAYxh4eR3IHB6kE,3/27/2023 13:40:45,<nil>,3/11/2023 23:03:28,3/11/2023 23:03:28,TRUE,3/11/2023 23:03:28,ec1d932f4c881646906153ab64801982,3/27/2023 13:40:45
11b556c60dead7c1018caf6c27cfd32e,,,FALSE,3,[],python-dlt,0.2.0a26,Darwin,21.6.0,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt7dgcuFgNCB44Z5NmA7Ac5wZF,3/27/2023 13:40:45,<nil>,3/11/2023 22:51:53,3/11/2023 22:51:53,TRUE,3/11/2023 22:51:53,1c5c94c9b83b519a315f4bd645ec0b66,3/27/2023 13:40:45
97e413881c839f811dd107ef07940a68,,,FALSE,3,[],python-dlt,0.2.0a26,Darwin,21.6.0,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt8kydYy3BeLtU7ymw0ybaF0ll,3/27/2023 13:40:45,<nil>,3/11/2023 23:01:03,3/11/2023 23:01:02,TRUE,3/11/2023 23:01:03,0e31bb8bba9fdaa53478d66ebd7902c8,3/27/2023 13:40:45
7ed19708bbe49ecde03af85a2bcabf05,,,FALSE,3,[],python-dlt,0.2.0a26,Darwin,21.6.0,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt7a3MYSsplXPaCb5vnD3r3NpJ,3/27/2023 13:40:45,<nil>,3/11/2023 22:51:23,3/11/2023 22:51:23,TRUE,3/11/2023 22:51:23,282254571d8560dcdc567d9dd216bd75,3/27/2023 13:40:45
6e438798d9afc1a2e08d4e7d95dfa768,,,FALSE,3,[],python-dlt,0.2.0a26,Darwin,21.6.0,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt7s2hRsKQZoJxI65qEGQBbH1J,3/27/2023 13:40:45,<nil>,3/11/2023 22:53:48,3/11/2023 22:53:47,TRUE,3/11/2023 22:53:48,1d5c7eda89cb75a250c9dd73a0e145f3,3/27/2023 13:40:45
e046b9e6a962973919dbe69d9693a15c,,,FALSE,3,[],python-dlt,0.2.0a26,Darwin,21.6.0,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt85Q3r1XUsXPeW8Rsy3Fc3b7K,3/27/2023 13:40:45,<nil>,3/11/2023 22:55:34,3/11/2023 22:55:34,TRUE,3/11/2023 22:55:34,ad25efc58e37bfe44ce449cac0e285fe,3/27/2023 13:40:45
ddb1bac5753e175a4c1db84830bc55c9,,,FALSE,3,[],python-dlt,0.2.0a26,Darwin,21.6.0,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt93AINovixR2yjlVBoTH3pU5a,3/27/2023 13:40:45,<nil>,3/11/2023 23:03:29,3/11/2023 23:03:29,TRUE,3/11/2023 23:03:29,de694f58f74407dac136af8c8a9cc9ae,3/27/2023 13:40:45
dbc1ce09f4a7f5e3fc1dcf2055becdec,,,FALSE,3,[],python-dlt,0.2.0a26,Darwin,21.6.0,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt85KuboM5kwoPKMUfoLFEnZct,3/27/2023 13:40:45,<nil>,3/11/2023 22:55:34,3/11/2023 22:55:33,TRUE,3/11/2023 22:55:34,02e4d08f67947b16190ed6e1657ee98d,3/27/2023 13:40:45
dd1cb9152929e251116223bc585ba75a,,,FALSE,3,[],python-dlt,0.2.0a26,Darwin,21.6.0,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt8Uxjuiqps7uxPBTwIxguo9il,3/27/2023 13:40:45,<nil>,3/11/2023 22:58:57,3/11/2023 22:58:56,TRUE,3/11/2023 22:58:57,2100dbcddfce3c2ab3c5ba0fdc60e207,3/27/2023 13:40:45
7c3c0b9bb024727a029f629a397c28e9,,,FALSE,3,[],python-dlt,0.2.0a26,Darwin,21.6.0,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt9KTzCB9SkqGvn3LiY0thkRwO,3/27/2023 13:40:45,<nil>,3/11/2023 23:05:47,3/11/2023 23:05:47,TRUE,3/11/2023 23:05:47,fd0a5c62ae71ed53cb34db613827fa70,3/27/2023 13:40:45
ec4b36336b51f92ca4510779df58bfb6,,,FALSE,3,[],python-dlt,0.2.0a26,Darwin,21.6.0,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt93IDVnPHTl2RuSB9xymXHHga,3/27/2023 13:40:45,<nil>,3/11/2023 23:03:30,3/11/2023 23:03:29,TRUE,3/11/2023 23:03:30,99d1582ad6e7c730e742ad7e92242d56,3/27/2023 13:40:45
35100165220093a2fa24365b57501b22,,,FALSE,3,[],python-dlt,0.2.0a26,Darwin,21.6.0,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt8ZEj25XxToLl3zbwqzUcfxkJ,3/27/2023 13:40:45,<nil>,3/11/2023 22:59:31,3/11/2023 22:59:30,TRUE,3/11/2023 22:59:31,2ca2d7f3c3eb68b4e4d606aca3fda325,3/27/2023 13:40:45
e0cd0e20e44b01618470cf36042dda60,,,FALSE,3,[],python-dlt,0.2.0a26,Darwin,21.6.0,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt85JZUPitJDa8F5B3zXtMJQ4u,3/27/2023 13:40:45,<nil>,3/11/2023 22:55:33,3/11/2023 22:55:32,TRUE,3/11/2023 22:55:33,1179bd958c67a0644440e223da88a2bd,3/27/2023 13:40:45
feee18303975c99b7d8ca85457e978c4,,,FALSE,3,[],python-dlt,0.2.0a26,Darwin,21.6.0,3.10.10,duckdb,2,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt7sZQi20jo3oHfRx00xJk91YC,3/27/2023 13:40:45,<nil>,3/11/2023 22:53:51,3/11/2023 22:53:50,TRUE,3/11/2023 22:53:51,c248f8e56efade3bf6bb48fb27f3f4e2,3/27/2023 13:40:45
18888ccaa27dfb625a726dc6a2094a06,,,FALSE,3,[],python-dlt,0.2.0a26,Darwin,21.6.0,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt7wGYpMqvysB14kevchEERCwJ,3/27/2023 13:40:45,<nil>,3/11/2023 22:54:21,3/11/2023 22:54:20,TRUE,3/11/2023 22:54:21,8b8fcd3c3bb9769b71c00bd855a1a53f,3/27/2023 13:40:45
48d0201964f1631ae1bef4efad314bfb,,,FALSE,3,[],python-dlt,0.2.0a26,Darwin,21.6.0,3.10.10,duckdb,2,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt74OClY2NSENxNkSwzf2UdScC,3/27/2023 13:40:45,<nil>,3/11/2023 22:47:12,3/11/2023 22:47:11,TRUE,3/11/2023 22:47:12,719a7cbfd472b72839e7b5085f71ddf8,3/27/2023 13:40:45
33818eff3291ae4e8f235fa80d8b5186,,,FALSE,3,[],python-dlt,0.2.0a26,Darwin,21.6.0,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt8kadKCOWFotVAE2IiBYAXGJS,3/27/2023 13:40:45,<nil>,3/11/2023 23:01:01,3/11/2023 23:01:01,TRUE,3/11/2023 23:01:01,6a65db2273f7cb3bb9c43ad7cec5997c,3/27/2023 13:40:45
4865ab0f1cf8c948981071cef20b1841,,,FALSE,3,[],python-dlt,0.2.0a26,Darwin,21.6.0,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt93QQrwfPgsPK79X6zP71IigQ,3/27/2023 13:40:45,<nil>,3/11/2023 23:03:31,3/11/2023 23:03:30,TRUE,3/11/2023 23:03:31,4e9f4846e1f4158eac9003410018f20c,3/27/2023 13:40:45
ec62052bda3f756830ce33733ce3e208,,,FALSE,3,[],python-dlt,0.2.0a26,Darwin,21.6.0,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt8kROM1wZ4u1jecWCPS7nA0Sy,3/27/2023 13:40:45,<nil>,3/11/2023 23:01:00,3/11/2023 23:01:00,TRUE,3/11/2023 23:01:00,1499a5b16e9c81ff1df2bf04440709ab,3/27/2023 13:40:45
016f33970a48ffc8aee187603519396e,,,FALSE,3,[],python-dlt,0.2.0a26,Darwin,21.6.0,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt93YwyRUZwExhUnX18c9TGqpE,3/27/2023 13:40:45,<nil>,3/11/2023 23:03:32,3/11/2023 23:03:32,TRUE,3/11/2023 23:03:32,c9e095a2b6ddf9aaa8cbac5ec67f97e0,3/27/2023 13:40:45
55ac785696ec3366435924a15afe22bc,,,FALSE,3,[],python-dlt,0.2.0a26,Darwin,21.6.0,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt9KPZnTMXhsY9rDTeNuVYhbE7,3/27/2023 13:40:45,<nil>,3/11/2023 23:05:45,3/11/2023 23:05:45,TRUE,3/11/2023 23:05:45,41561598f62fb6435192d8c901314afe,3/27/2023 13:40:45
58a0b2c57fc8f30ac49fe2c8c8b3a4c8,,,FALSE,3,[],python-dlt,0.2.0a26,Darwin,21.6.0,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt9K499f9lHCNIOxU4BIkIz76y,3/27/2023 13:40:45,<nil>,3/11/2023 23:05:44,3/11/2023 23:05:44,TRUE,3/11/2023 23:05:44,8ade53347f8f4fa2d761b2c3cd9834d5,3/27/2023 13:40:45
37a13987afa73fc3c9cb422bbca637ff,,,FALSE,2,[],python-dlt,0.2.0a26,Windows,10,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt7zNgauXzAzQhhf4kthobFzuW,3/27/2023 13:40:45,<nil>,3/11/2023 22:54:46,3/11/2023 22:54:45,TRUE,3/11/2023 22:54:46,c9ee7a2d73a608a467e53532a25ee7d5,3/27/2023 13:40:45
a4442357684d55993fb689fe0de4198b,,,FALSE,2,[],python-dlt,0.2.0a26,Windows,10,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt7oiEgWnQ3Xf2dSBFNzfADXSF,3/27/2023 13:40:45,<nil>,3/11/2023 22:53:20,3/11/2023 22:53:20,TRUE,3/11/2023 22:53:20,8819f23fa9a28c251e4bdd1309911f39,3/27/2023 13:40:45
df2de9b9462be0e45ffa2bb09959e0b8,,,FALSE,2,[],python-dlt,0.2.0a26,Windows,10,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt7zMEafwuDRrbvkHwncoQByUh,3/27/2023 13:40:45,<nil>,3/11/2023 22:54:44,3/11/2023 22:54:44,TRUE,3/11/2023 22:54:44,a51c9407db63c3d6ef399c67b195b111,3/27/2023 13:40:45
370e5b889f1810a4bade483ce1efa00f,,,FALSE,2,[],python-dlt,0.2.0a26,Windows,10,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt8BgoUoBD8TGsN3fW3tw6PKed,3/27/2023 13:40:45,<nil>,3/11/2023 22:56:23,3/11/2023 22:56:23,TRUE,3/11/2023 22:56:23,4cb10b6c1c4514c8fcd45cc82d4e3edd,3/27/2023 13:40:45
10d0b4c382b5ee8297cc15601c414d4c,,,FALSE,2,[],python-dlt,0.2.0a26,Windows,10,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt8MhkeovVturs9ZnL2xEn0ckO,3/27/2023 13:40:45,<nil>,3/11/2023 22:57:51,3/11/2023 22:57:50,TRUE,3/11/2023 22:57:51,bbec112ccf548488687dea65bd4f96dd,3/27/2023 13:40:45
81535cea1660206c1180079104ffd209,,,FALSE,2,[],python-dlt,0.2.0a26,Windows,10,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt8BGATepviH3nNBXRuzaNpadd,3/27/2023 13:40:45,<nil>,3/11/2023 22:56:20,3/11/2023 22:56:19,TRUE,3/11/2023 22:56:20,56b727e37c9677e3452009df4fb1de64,3/27/2023 13:40:45
e855a8a4b38b2a33e4814939809df88e,,,FALSE,2,[],python-dlt,0.2.0a26,Windows,10,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt8MhWGVGSjmR5hFBKonclUdOv,3/27/2023 13:40:45,<nil>,3/11/2023 22:57:52,3/11/2023 22:57:51,TRUE,3/11/2023 22:57:52,2207506269c3704408e4ba8021c43c5c,3/27/2023 13:40:45
c81f49d17a8624ecf732e31df000f00e,,,FALSE,2,[],python-dlt,0.2.0a26,Windows,10,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt8Bi6yURh2s1d05KFnnZi2EMy,3/27/2023 13:40:45,<nil>,3/11/2023 22:56:24,3/11/2023 22:56:24,TRUE,3/11/2023 22:56:24,97f0a27b15926611827419e1b5b29e42,3/27/2023 13:40:45
1f7d3b19cfea636f1ca9473e9a04d31a,,,FALSE,2,[],python-dlt,0.2.0a26,Windows,10,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt7E5hAZ1ty7GvgCvxidUHUK05,3/27/2023 13:40:45,<nil>,3/11/2023 22:48:30,3/11/2023 22:48:29,TRUE,3/11/2023 22:48:30,df37769d1ff7429af75c2d779349b94c,3/27/2023 13:40:45
e090172826415dd06cfa6fbd1cef34da,,,FALSE,2,[],python-dlt,0.2.0a26,Windows,10,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt7YpYtepacN6Kl9z66RpjbFnU,3/27/2023 13:40:45,<nil>,3/11/2023 22:51:14,3/11/2023 22:51:14,TRUE,3/11/2023 22:51:14,9510daf9fbdd7de9fa7d076dd4dcbf2f,3/27/2023 13:40:45
dc9e4266f165298af413f0f9753a86b2,,,FALSE,2,[],python-dlt,0.2.0a26,Windows,10,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt8BSxsbUdRoTMkyrDTr3oAmhM,3/27/2023 13:40:45,<nil>,3/11/2023 22:56:22,3/11/2023 22:56:22,TRUE,3/11/2023 22:56:22,21ebd51c3c6f5eb0cecf152216c9fce1,3/27/2023 13:40:45
7403ffaba15989b241aa4b301c52d8de,,,FALSE,2,[],python-dlt,0.2.0a26,Windows,10,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt7rO4NecX3deViBYun7KXzNpj,3/27/2023 13:40:45,<nil>,3/11/2023 22:53:42,3/11/2023 22:53:42,TRUE,3/11/2023 22:53:42,bc9fd31c6d24004fd85374d113f885ba,3/27/2023 13:40:45
1a0abf86fe59e220ca1d984b2a612350,,,FALSE,2,[],python-dlt,0.2.0a26,Windows,10,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt7K6kZp8nA07zAqgR3IKTaLJV,3/27/2023 13:40:45,<nil>,3/11/2023 22:49:17,3/11/2023 22:49:16,TRUE,3/11/2023 22:49:17,bf23cbd65977a619d8660e8f64a394a1,3/27/2023 13:40:45
4abe9f5a6e87759f1ca8a5a37e50637c,,,FALSE,2,[],python-dlt,0.2.0a26,Windows,10,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt7Yr7g7ApOtVDyLwPPwpYxud8,3/27/2023 13:40:45,<nil>,3/11/2023 22:51:14,3/11/2023 22:51:13,TRUE,3/11/2023 22:51:14,8b11ce04eed5857be5cd95ea2e13b2c6,3/27/2023 13:40:45
33936e3b6f97a65fa8e6a3be720bc7f1,,,FALSE,2,[],python-dlt,0.2.0a26,Windows,10,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt7Sy8Ybl8QUJ1lqLKh0Drpx3H,3/27/2023 13:40:45,<nil>,3/11/2023 22:50:28,3/11/2023 22:50:27,TRUE,3/11/2023 22:50:28,360c36c77e70c74d9958167e283ca77e,3/27/2023 13:40:45
162013f234afe127e00be7b407c31d01,,,FALSE,2,[],python-dlt,0.2.0a26,Windows,10,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt7z09ra9OVFdCmTdeUU6og1QA,3/27/2023 13:40:45,<nil>,3/11/2023 22:54:43,3/11/2023 22:54:43,TRUE,3/11/2023 22:54:43,61a85c20e17d0a8d229bbbfab583e8e5,3/27/2023 13:40:45
6b8afe8d432b35273a433976cc5fdc0a,,,FALSE,2,[],python-dlt,0.2.0a26,Windows,10,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt7YxPGHht3GgJ8asMj9OF0iBU,3/27/2023 13:40:45,<nil>,3/11/2023 22:51:15,3/11/2023 22:51:15,TRUE,3/11/2023 22:51:15,f8f416a7a415425a7557b343165f27bd,3/27/2023 13:40:45
55f9494516c5f8783624e80c735110e1,,,FALSE,2,[],python-dlt,0.2.0a26,Windows,10,3.10.10,duckdb,1,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt6pDyOgaWfMO9mWapGpbob0Hz,3/27/2023 13:40:45,<nil>,3/11/2023 22:45:12,3/11/2023 22:45:11,TRUE,3/11/2023 22:45:12,a8622d90e0c98fb7b2911b6bc699bc51,3/27/2023 13:40:45
8737990b6107e08e399afa1abd2301a6,,,FALSE,2,[],python-dlt,0.2.0a26,Windows,10,3.10.10,duckdb,1,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt77qfnDF3RMiWWP0RLJG3in2r,3/27/2023 13:40:45,<nil>,3/11/2023 22:47:40,3/11/2023 22:47:40,TRUE,3/11/2023 22:47:40,11853af0656efac9a4be12aca31574e6,3/27/2023 13:40:45
3d6e92414f38d005cf12d7ae4686143a,,,FALSE,2,[],python-dlt,0.2.0a26,Windows,10,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt7Z2zVbhYJ4pSux2lvQoNVkqf,3/27/2023 13:40:45,<nil>,3/11/2023 22:51:15,3/11/2023 22:51:15,TRUE,3/11/2023 22:51:15,142ead2566ab54980884d02aeef39303,3/27/2023 13:40:45
be5dcc66ff27e4fa637ef0b55997d659,,,FALSE,2,[],python-dlt,0.2.0a26,Windows,10,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt8MNDQ871isXAO5V8k3WV3uqi,3/27/2023 13:40:45,<nil>,3/11/2023 22:57:49,3/11/2023 22:57:48,TRUE,3/11/2023 22:57:49,a7e1b8728ac50dbde50b6bea596c45c6,3/27/2023 13:40:45
31193c337b9cc7ea63de5afd5d1f54eb,,,FALSE,2,[],python-dlt,0.2.0a26,Windows,10,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt7QHgF9ulfAONtM4Q92r9CHej,3/27/2023 13:40:45,<nil>,3/11/2023 22:50:06,3/11/2023 22:50:05,TRUE,3/11/2023 22:50:06,b97b56733c931c6ae768f8c654311c13,3/27/2023 13:40:45
3a95ef933df5b2282b34f5432da4af4f,,,FALSE,2,[],python-dlt,0.2.0a26,Windows,10,3.10.10,duckdb,2,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt7QZES6j0SL5T9ADQ7i15k0vF,3/27/2023 13:40:45,<nil>,3/11/2023 22:50:09,3/11/2023 22:50:08,TRUE,3/11/2023 22:50:09,16a89f01151c6c54d4c16104caa20de7,3/27/2023 13:40:45
b6d0bb393a45476d1b5bdd08b2018be5,,,FALSE,2,[],python-dlt,0.2.0a26,Windows,10,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt7GX3jYXlkJbB23lz1AjOiz5j,3/27/2023 13:40:45,<nil>,3/11/2023 22:48:49,3/11/2023 22:48:49,TRUE,3/11/2023 22:48:49,47ba66f05374e797852cf6d060bd54af,3/27/2023 13:40:45
54880d93b5b1c1535f8d48fd9e76c036,,,FALSE,2,[],python-dlt,0.2.0a26,Windows,10,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt8BEO3XGDdvKLVhASJhpnIGFJ,3/27/2023 13:40:45,<nil>,3/11/2023 22:56:21,3/11/2023 22:56:20,TRUE,3/11/2023 22:56:21,9d5829d4f993cedb50d65c51822f180e,3/27/2023 13:40:45
a0eb276b076f51bfc2ee69b186a0bc09,,,FALSE,2,[],python-dlt,0.2.0a26,Windows,10,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt8MHtc1psEB3s5fzSj1TODDFN,3/27/2023 13:40:45,<nil>,3/11/2023 22:57:48,3/11/2023 22:57:47,TRUE,3/11/2023 22:57:48,b7696c3b708d4e164399571bc05729a2,3/27/2023 13:40:45
d9b7d52e38a4448040807332e865b434,,,FALSE,2,[],python-dlt,0.2.0a26,Windows,10,3.10.10,duckdb,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt8BYGmY3D9mZecVgBsnSA2j48,3/27/2023 13:40:45,<nil>,3/11/2023 22:56:22,3/11/2023 22:56:21,TRUE,3/11/2023 22:56:22,f5885aceab31474fea62a20ba780ec5d,3/27/2023 13:40:45
9678d783d6616383cd44f56545540d10,,,FALSE,2,[],python-dlt,0.2.0a26,Linux,5.15.0-1034-azure,3.10.10,postgres,2,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt6RUp8UtSIPfqo81zEn5yQWGE,3/27/2023 13:40:45,<nil>,3/11/2023 22:42:03,3/11/2023 22:42:03,TRUE,3/11/2023 22:42:03,5c015ee74cad496c627f6059a2b264b3,3/27/2023 13:40:45
8d6f25f66a286271d6afafaaeec886ab,,,FALSE,2,[],python-dlt,0.2.0a26,Linux,5.15.0-1034-azure,3.10.10,postgres,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt7zv30lvFwqOf7gxfSZIZb8iQ,3/27/2023 13:40:45,<nil>,3/11/2023 22:54:50,3/11/2023 22:54:49,TRUE,3/11/2023 22:54:50,189041f561e98e24343839e8bbf4239f,3/27/2023 13:40:45
e12f4268e6c8e627d69701bdd4da1984,,,FALSE,2,[],python-dlt,0.2.0a26,Linux,5.15.0-1034-azure,3.10.10,postgres,1,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt7xhEb6WYBxNZvAVuucuMcceE,3/27/2023 13:40:45,<nil>,3/11/2023 22:54:32,3/11/2023 22:54:31,TRUE,3/11/2023 22:54:32,9a41da822beca906d1c9320dfa13dd47,3/27/2023 13:40:45
ef9ae87c1f251db8283c7d7d91270ea7,,,FALSE,2,[],python-dlt,0.2.0a26,Linux,5.15.0-1034-azure,3.10.10,postgres,0,pipeline_normalize,pipeline,normalize,pipeline_normalize,api-2Mt8EuMRPa5oTp8rp0spmW9exEZ,3/27/2023 13:40:45,<nil>,3/11/2023 22:56:49,3/11/2023 22:56:49,TRUE,3/11/2023 22:56:49,bf448ca3661932e27b9a6c52c62e1ad3,3/27/2023 13:40:45
