anonymous_id,context_app_name,context_app_version,context_ci_run,context_cpu,context_exec_info,context_library_name,context_library_version,context_os_name,context_os_version,context_python,destination_name,elapsed,event,event_category,event_name,event_text,id,loaded_at,original_timestamp,received_at,sent_at,success,timestamp,transaction_id,uuid_ts
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,22.3.0,3.8.16,postgres,178,pipeline_load,pipeline,load,pipeline_load,api-2NPW8vRThL9nMTwNq0roDePn6hu,3/27/2023 13:40:45,<nil>,3/23/2023 10:07:21,3/23/2023 10:07:20,TRUE,3/23/2023 10:07:21,0e70fb92eebe9a6a8db180ff372f97cf,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,22.3.0,3.8.16,postgres,4,pipeline_load,pipeline,load,pipeline_load,api-2NPrUB2abCdFitG3sdGI02fqmJI,3/27/2023 13:40:45,<nil>,3/23/2023 13:02:51,3/23/2023 13:02:50,TRUE,3/23/2023 13:02:51,54d5a9b07fb1863f9e3f89c80c74c990,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,22.3.0,3.8.16,postgres,4,pipeline_load,pipeline,load,pipeline_load,api-2NPss52lui2gTHVuE7lUxsrjdmd,3/27/2023 13:40:45,<nil>,3/23/2023 13:14:14,3/23/2023 13:14:13,TRUE,3/23/2023 13:14:14,e3532b5f6e7acd9b71a03bd21f7f39ce,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,22.3.0,3.8.16,postgres,4,pipeline_load,pipeline,load,pipeline_load,api-2NPsnISyDVqec8DN25CPJB03d6D,3/27/2023 13:40:45,<nil>,3/23/2023 13:13:36,3/23/2023 13:13:36,TRUE,3/23/2023 13:13:36,8f8e861de4855bba81d11561fe030cdd,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,22.3.0,3.8.16,postgres,4,pipeline_load,pipeline,load,pipeline_load,api-2NPmqSWH6JO452vQN7Po3DRRGGC,3/27/2023 13:40:45,<nil>,3/23/2023 12:24:41,3/23/2023 12:24:40,TRUE,3/23/2023 12:24:41,be1ed1007f58ec215d51d7cbcd7c2a5c,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,22.3.0,3.8.16,postgres,4,pipeline_load,pipeline,load,pipeline_load,api-2NPt8bEiXwVjT4YuLaSbMQAiUIz,3/27/2023 13:40:45,<nil>,3/23/2023 13:16:25,3/23/2023 13:16:25,TRUE,3/23/2023 13:16:25,8eb9bd34da04abe7a6bdac4e97c82b95,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a26,Linux,5.15.0-67-generic,3.9.16,postgres,0,pipeline_load,pipeline,load,pipeline_load,api-2NPFCGWc5rEnwYaypO4KOPeaGMZ,3/27/2023 13:40:45,<nil>,3/23/2023 7:48:01,3/23/2023 7:48:00,TRUE,3/23/2023 7:48:01,06d065eae679c31d233f8d14efc15a61,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a26,Linux,5.15.0-67-generic,3.9.16,postgres,0,pipeline_load,pipeline,load,pipeline_load,api-2NPHvP07fNfrcKA0CXC5M5k1OeW,3/27/2023 13:40:45,<nil>,3/23/2023 8:10:25,3/23/2023 8:10:25,TRUE,3/23/2023 8:10:25,ace249513c6d90bc76eb808eb8bb3648,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a26,Linux,5.15.0-67-generic,3.9.16,postgres,0,pipeline_load,pipeline,load,pipeline_load,api-2NPFHN3vPdpFMrURkg0ya85je9m,3/27/2023 13:40:45,<nil>,3/23/2023 7:48:41,3/23/2023 7:48:41,TRUE,3/23/2023 7:48:41,190a6fb6eabb3f68309c45dab0227d55,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a26,Linux,5.15.0-67-generic,3.9.16,postgres,0,pipeline_load,pipeline,load,pipeline_load,api-2NPDr4Owp9OkbeZBJlYjLo0Rlt9,3/27/2023 13:40:45,<nil>,3/23/2023 7:36:58,3/23/2023 7:36:57,TRUE,3/23/2023 7:36:58,9b6f7d8509c9b48736e22c922dd8457b,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a26,Linux,5.15.0-67-generic,3.9.16,postgres,0,pipeline_load,pipeline,load,pipeline_load,api-2NPElcGb7JKGjxounGqutBD9ggU,3/27/2023 13:40:45,<nil>,3/23/2023 7:44:28,3/23/2023 7:44:28,TRUE,3/23/2023 7:44:28,b0db7ba7b8bb14ceea92b648c22ac6c4,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a26,Linux,5.15.0-67-generic,3.9.16,postgres,0,pipeline_load,pipeline,load,pipeline_load,api-2NPCpEXw3aAseL7LpjKywZW2MOm,3/27/2023 13:40:45,<nil>,3/23/2023 7:28:30,3/23/2023 7:28:29,TRUE,3/23/2023 7:28:30,c04039473bf847f660710b450dca82ef,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a26,Linux,5.15.0-67-generic,3.9.16,postgres,0,pipeline_load,pipeline,load,pipeline_load,api-2NPEhT8tbi27ZeDa9lQmVMMT92k,3/27/2023 13:40:45,<nil>,3/23/2023 7:43:55,3/23/2023 7:43:54,TRUE,3/23/2023 7:43:55,2c4babb0819b5d3383d968af4573b6d5,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a26,Linux,5.15.0-67-generic,3.9.16,postgres,0,pipeline_load,pipeline,load,pipeline_load,api-2NPFk0vg1ZLd8PqInp2h1ADsHeH,3/27/2023 13:40:45,<nil>,3/23/2023 7:52:29,3/23/2023 7:52:28,TRUE,3/23/2023 7:52:29,d66f06b11ce24ed6fca2051b30b60635,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a26,Linux,5.15.0-67-generic,3.9.16,postgres,0,pipeline_load,pipeline,load,pipeline_load,api-2NPFn5XjvLHwWkH4qFQYNYMVjeV,3/27/2023 13:40:45,<nil>,3/23/2023 7:52:53,3/23/2023 7:52:53,TRUE,3/23/2023 7:52:53,197ed8750bd02194ae5ddbc8c84026c7,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a26,Linux,5.15.0-67-generic,3.9.16,postgres,0,pipeline_load,pipeline,load,pipeline_load,api-2NPE48FAO0nokZ0i54Y3tSyH2xE,3/27/2023 13:40:45,<nil>,3/23/2023 7:38:42,3/23/2023 7:38:41,TRUE,3/23/2023 7:38:42,fa2c25938206120b2679bc14fff5fef6,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a26,Linux,5.15.0-67-generic,3.9.16,postgres,0,pipeline_load,pipeline,load,pipeline_load,api-2NPEuuhug7Opi4LNkc8wgwdoHmT,3/27/2023 13:40:45,<nil>,3/23/2023 7:45:42,3/23/2023 7:45:42,TRUE,3/23/2023 7:45:42,8e2e0aa3c0b3051192dc2577b9755d6e,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a26,Linux,5.15.0-67-generic,3.9.16,postgres,0,pipeline_load,pipeline,load,pipeline_load,api-2NPFr1XES3MyGzUmgT34VzT2fAa,3/27/2023 13:40:45,<nil>,3/23/2023 7:53:25,3/23/2023 7:53:25,TRUE,3/23/2023 7:53:25,e1b44c1aca0efee8a2b5bddbd8f4923c,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a26,Linux,5.15.0-67-generic,3.9.16,postgres,0,pipeline_load,pipeline,load,pipeline_load,api-2NPHx6CXvqmPAsUKCcbBYtzBsFF,3/27/2023 13:40:45,<nil>,3/23/2023 8:10:39,3/23/2023 8:10:39,TRUE,3/23/2023 8:10:39,d3475f0aaa5a5c8905df8cc70c0512e4,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a26,Linux,5.15.0-67-generic,3.9.16,postgres,0,pipeline_load,pipeline,load,pipeline_load,api-2NPIQ65lgjKe5weKb0uhnPs5M76,3/27/2023 13:40:45,<nil>,3/23/2023 8:14:30,3/23/2023 8:14:30,TRUE,3/23/2023 8:14:30,2ab26f9a1461fd48c19dfe22d140670a,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a26,Linux,5.15.0-67-generic,3.9.16,postgres,0,pipeline_load,pipeline,load,pipeline_load,api-2NPHVho0sb9eJIGcge9Jc4SJozf,3/27/2023 13:40:45,<nil>,3/23/2023 8:07:01,3/23/2023 8:07:01,TRUE,3/23/2023 8:07:01,0df2a72f07ee5109e4f4fdc6e6755d1e,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a26,Linux,5.15.0-67-generic,3.9.16,postgres,1,pipeline_load,pipeline,load,pipeline_load,api-2NPCU5XXBE3ejOwQ1E6U2Ok2zmn,3/27/2023 13:40:45,<nil>,3/23/2023 7:25:42,3/23/2023 7:25:41,TRUE,3/23/2023 7:25:42,9d1e23f269566258e4556ef58c9f03e6,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a26,Linux,5.15.0-67-generic,3.9.16,postgres,0,pipeline_load,pipeline,load,pipeline_load,api-2NPDw54dTd9TchynWIej2JDssND,3/27/2023 13:40:45,<nil>,3/23/2023 7:37:38,3/23/2023 7:37:37,TRUE,3/23/2023 7:37:38,5f1b400ae0adcaf0b138874fcb74240a,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a26,Linux,5.15.0-67-generic,3.9.16,postgres,0,pipeline_load,pipeline,load,pipeline_load,api-2NPHsc0r7i3VoUPm8dAZAsDIIj7,3/27/2023 13:40:45,<nil>,3/23/2023 8:10:04,3/23/2023 8:10:04,TRUE,3/23/2023 8:10:04,87129f7d25937bce42f2fdf13dc86c99,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a26,Linux,5.15.0-67-generic,3.9.16,postgres,0,pipeline_load,pipeline,load,pipeline_load,api-2NPEwa4jySWlI9ToHElZh8BMgQF,3/27/2023 13:40:45,<nil>,3/23/2023 7:45:54,3/23/2023 7:45:54,TRUE,3/23/2023 7:45:54,ccaf0612e2f44e93fb25b281ade18126,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a26,Linux,5.15.0-67-generic,3.9.16,postgres,0,pipeline_load,pipeline,load,pipeline_load,api-2NPHokdr7wsHiTNPc4mN1uRTze4,3/27/2023 13:40:45,<nil>,3/23/2023 8:09:33,3/23/2023 8:09:32,TRUE,3/23/2023 8:09:33,828bf173178fc8cd7da4dd9662eb7f6e,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NOdCtzphdya7IHRp92Nk5XyY7T,3/27/2023 13:40:45,<nil>,3/23/2023 2:35:37,3/23/2023 2:35:36,TRUE,3/23/2023 2:35:37,02d3dab079a890a281d1e49c9aa5cc1f,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NOdDAoZhQ687VCUxmssp1OTRzC,3/27/2023 13:40:45,<nil>,3/23/2023 2:35:40,3/23/2023 2:35:40,TRUE,3/23/2023 2:35:40,0d6b4ccd197056ef3d71c39f11cb6caa,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NOcZPm8XfnZIHhYZ7PsMR9xORv,3/27/2023 13:40:45,<nil>,3/23/2023 2:30:23,3/23/2023 2:30:22,TRUE,3/23/2023 2:30:23,218ec72cb1768aca4a411b3582b9daae,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,7,pipeline_load,pipeline,load,pipeline_load,api-2NOcRjwqjRDxdajtssbERRnwF9N,3/27/2023 13:40:45,<nil>,3/23/2023 2:29:23,3/23/2023 2:29:22,TRUE,3/23/2023 2:29:23,9dd4fdd860f6d03907d608e0fc0e6504,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NOcYbrrG0ThI2gm6qAHy9RqEOf,3/27/2023 13:40:45,<nil>,3/23/2023 2:30:17,3/23/2023 2:30:17,TRUE,3/23/2023 2:30:17,4603efdad1d7feb5adf0721bfef55921,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,2,pipeline_load,pipeline,load,pipeline_load,api-2NOcTX7uowRgcWqL8P9i8ODl14x,3/27/2023 13:40:45,<nil>,3/23/2023 2:29:35,3/23/2023 2:29:35,TRUE,3/23/2023 2:29:35,2eca9757a11cb40925fa9ca07aeac02e,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NOd21C2CM1D1z4ncQpbeorCpsV,3/27/2023 13:40:45,<nil>,3/23/2023 2:34:11,3/23/2023 2:34:11,TRUE,3/23/2023 2:34:11,9cfd62b59d1ea3033cb56691110ec45f,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NOd7F8xEMLYN9tPVCNhmywcORB,3/27/2023 13:40:45,<nil>,3/23/2023 2:34:49,3/23/2023 2:34:49,TRUE,3/23/2023 2:34:49,67fc29ad82b788ec3092c4670262414e,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NOdD8ZbwtBTrSntv39g430fUvj,3/27/2023 13:40:45,<nil>,3/23/2023 2:35:39,3/23/2023 2:35:38,TRUE,3/23/2023 2:35:39,8aa5a9fc2c84ee826bf75a04d368e849,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,"[""notebook""]",python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,1,pipeline_load,pipeline,load,pipeline_load,api-2NOYdtQA3wupidSlqFpx0PmCIZa,3/27/2023 13:40:45,<nil>,3/23/2023 1:58:05,3/23/2023 1:58:05,TRUE,3/23/2023 1:58:05,bb7d792e14247587b1cd857ceab11207,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,"[""notebook""]",python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,3,pipeline_load,pipeline,load,pipeline_load,api-2NOZjDDuODltmP50ejtMgvswhKV,3/27/2023 13:40:45,<nil>,3/23/2023 2:07:00,3/23/2023 2:07:00,TRUE,3/23/2023 2:07:00,cda5138ad7aece4a991bffc6ea51eada,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,"[""notebook""]",python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,37,pipeline_load,pipeline,load,pipeline_load,api-2NOaorHo4Y9WlqLlLDotDmJFwsE,3/27/2023 13:40:45,<nil>,3/23/2023 2:15:59,3/23/2023 2:15:58,TRUE,3/23/2023 2:15:59,cac4d417eb7af70067db0c9f404f6f26,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,"[""notebook""]",python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,4,pipeline_load,pipeline,load,pipeline_load,api-2NOb4Nc7QzbqogQsEsO9qtqZmRr,3/27/2023 13:40:45,<nil>,3/23/2023 2:18:03,3/23/2023 2:18:03,TRUE,3/23/2023 2:18:03,c7754fd262307e5501ae1400743affce,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""codespaces""]",python-dlt,0.2.0a27,Linux,5.4.0-1104-azure,3.10.4,bigquery,29,pipeline_load,pipeline,load,pipeline_load,api-2NQ4pzu70Ods9Q84WRyMCWDo2yG,3/27/2023 13:40:45,<nil>,3/23/2023 14:52:38,3/23/2023 14:52:37,TRUE,3/23/2023 14:52:38,d9a06141f594b81594379d71a5876a6e,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""codespaces""]",python-dlt,0.2.0a27,Linux,5.4.0-1104-azure,3.10.4,bigquery,20,pipeline_load,pipeline,load,pipeline_load,api-2NQ4VUan8ANskpXjzTRVX73RPwX,3/27/2023 13:40:45,<nil>,3/23/2023 14:49:56,3/23/2023 14:49:55,TRUE,3/23/2023 14:49:56,cd12281b2ab66f1755ccf6d1bb4e7589,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""codespaces""]",python-dlt,0.2.0a27,Linux,5.4.0-1104-azure,3.10.4,bigquery,56,pipeline_load,pipeline,load,pipeline_load,api-2NQ4f4Pu9fS9Y1UT949nl9iBT8A,3/27/2023 13:40:45,<nil>,3/23/2023 14:51:11,3/23/2023 14:51:11,TRUE,3/23/2023 14:51:11,8ba11f72d9beda534a2642c4b812749a,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a28,Linux,5.10.147+,3.9.16,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NQqy8jmQ20vmdfDlbnG6X9FIux,3/27/2023 13:40:45,<nil>,3/23/2023 21:28:24,3/23/2023 21:28:23,TRUE,3/23/2023 21:28:24,dff6623187abc23a8b4f51c5003e413c,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a28,Linux,5.10.147+,3.9.16,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NQdqGqOfdpFi52prS3wnNDFC0x,3/27/2023 13:40:45,<nil>,3/23/2023 19:40:27,3/23/2023 19:40:27,TRUE,3/23/2023 19:40:27,02b5cb4f2b9da25179e163840bed816f,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a27,Linux,5.10.147+,3.9.16,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NPtluiyOp4Rh9JXopuXmjPh9AN,3/27/2023 13:40:45,<nil>,3/23/2023 13:21:39,3/23/2023 13:21:39,TRUE,3/23/2023 13:21:39,c86430f5323bebfd3c48ed91480eaa45,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a28,Linux,5.10.147+,3.9.16,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NQnxoRxe0GCH7ekou3R5rAgY6M,3/27/2023 13:40:45,<nil>,3/23/2023 21:03:42,3/23/2023 21:03:42,TRUE,3/23/2023 21:03:42,a7fe291fef3e42f4b66f47473d2af275,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a28,Linux,5.10.147+,3.9.16,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NQrkcm5M9ZVNLTblLv6lwJaJlS,3/27/2023 13:40:45,<nil>,3/23/2023 21:34:50,3/23/2023 21:34:49,TRUE,3/23/2023 21:34:50,109f1ca6252ff2eda7d73fe1c0e0e273,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a28,Linux,5.10.147+,3.9.16,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NQnm8jtR2Xxyynp6488on7D8zO,3/27/2023 13:40:45,<nil>,3/23/2023 21:02:09,3/23/2023 21:02:08,TRUE,3/23/2023 21:02:09,a820dac6101b2ae98cf330e21ccd9615,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a27,Linux,5.10.147+,3.9.16,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NPsSubWRwOVB2sIMfc4GRgt5IV,3/27/2023 13:40:45,<nil>,3/23/2023 13:10:54,3/23/2023 13:10:54,TRUE,3/23/2023 13:10:54,6f3c0cf95d4c56f5ea3d6ebb4c41ae3f,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a27,Linux,5.10.147+,3.9.16,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NPtffpZZz0sZRUcrsoda511OK8,3/27/2023 13:40:45,<nil>,3/23/2023 13:20:50,3/23/2023 13:20:49,TRUE,3/23/2023 13:20:50,aac42f5d22518a8b562e5e52a49bf85f,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a28,Linux,5.10.147+,3.9.16,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NQoNHeehhTJjEcDRmFV09mAD5m,3/27/2023 13:40:45,<nil>,3/23/2023 21:07:04,3/23/2023 21:07:03,TRUE,3/23/2023 21:07:04,6ce3130f6f7ce68d386924daa034a30a,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a27,Linux,5.10.147+,3.9.16,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NPtnRTIM7OlgZP0vTeIeD9XCBg,3/27/2023 13:40:45,<nil>,3/23/2023 13:21:51,3/23/2023 13:21:51,TRUE,3/23/2023 13:21:51,ab94f377719d92ae2736b967f0c8f2ec,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a28,Linux,5.10.147+,3.9.16,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NQrffyXbdInzSIOHofmE1VDGm9,3/27/2023 13:40:45,<nil>,3/23/2023 21:34:11,3/23/2023 21:34:10,TRUE,3/23/2023 21:34:11,e7ede00649890fa82b1c157b1df9d0d9,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a28,Linux,5.10.147+,3.9.16,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NQoUTlkb8KwxlrxKRhVTpBBCI0,3/27/2023 13:40:45,<nil>,3/23/2023 21:08:02,3/23/2023 21:08:01,TRUE,3/23/2023 21:08:02,07fb0f3c16b9dadc6e6c3ec3b621dc56,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a27,Linux,5.10.147+,3.9.16,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NPwpUFSFxqROAzu5Rqnm4m2hNa,3/27/2023 13:40:45,<nil>,3/23/2023 13:46:47,3/23/2023 13:46:47,TRUE,3/23/2023 13:46:47,9001f6b3742bdcd8088edcfec85dcae1,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a28,Linux,5.10.147+,3.9.16,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NQnvAC6oeFYHwu0y50NQdWt2sg,3/27/2023 13:40:45,<nil>,3/23/2023 21:03:21,3/23/2023 21:03:20,TRUE,3/23/2023 21:03:21,31c49ed5f9844039989d85eaf6dd261d,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a27,Linux,5.10.147+,3.9.16,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NPrNXPnie38LrbluE1rQkGnFtl,3/27/2023 13:40:45,<nil>,3/23/2023 13:01:57,3/23/2023 13:01:57,TRUE,3/23/2023 13:01:57,57e77a7ec9fc2c5d06ca335f0e134b54,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a27,Linux,5.10.147+,3.9.16,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NPr6jT5Qpla90RVD8CLnbYM5b7,3/27/2023 13:40:45,<nil>,3/23/2023 12:59:44,3/23/2023 12:59:43,TRUE,3/23/2023 12:59:44,8c9fa4843a3b74ebec44422b1e1e5ec8,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a27,Linux,5.10.147+,3.9.16,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NPsBDUiiEaR9JCgGvudO2k4TOB,3/27/2023 13:40:45,<nil>,3/23/2023 13:08:33,3/23/2023 13:08:32,TRUE,3/23/2023 13:08:33,a117adae0c6bddbf3d7466c0dc26b4ec,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a28,Linux,5.10.147+,3.9.16,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NQrRncMOwMMarYUKdiKndRpMvp,3/27/2023 13:40:45,<nil>,3/23/2023 21:32:20,3/23/2023 21:32:19,TRUE,3/23/2023 21:32:20,d45f03a573d48acebbde1293e806d91d,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a28,Linux,5.10.147+,3.9.16,duckdb,0,pipeline_load,pipeline,load,pipeline_load,api-2NQrWTXa4EFIwzVjH8OUUjNemcN,3/27/2023 13:40:45,<nil>,3/23/2023 21:32:58,3/23/2023 21:32:58,TRUE,3/23/2023 21:32:58,c0989543fc901dbfe74ed042ddab1adb,3/27/2023 13:40:45
