anonymous_id,context_app_name,context_app_version,context_ci_run,context_cpu,context_exec_info,context_library_name,context_library_version,context_os_name,context_os_version,context_python,destination_name,elapsed,event,event_category,event_name,event_text,id,loaded_at,original_timestamp,received_at,sent_at,success,timestamp,transaction_id,uuid_ts
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,1,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFVyQEwLeedeb3Nlzj0vhLPTPr,3/27/2023 13:40:45,<nil>,3/19/2023 21:07:51,3/19/2023 21:07:50,TRUE,3/19/2023 21:07:51,6dceffa31bbadcccce84186237dd1a11,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,1,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFlIhfJMYRC6NAbNjVXEMKXiur,3/27/2023 13:40:45,<nil>,3/19/2023 23:13:52,3/19/2023 23:13:52,TRUE,3/19/2023 23:13:52,2c34fd0c63a8dc6910b9682fe2a95902,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,1,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFUyOg8mHb0KG8VDXVMJgS8BcQ,3/27/2023 13:40:45,<nil>,3/19/2023 20:59:36,3/19/2023 20:59:36,TRUE,3/19/2023 20:59:36,7e33bd2ccb705a557ddf84d2247581ad,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,1,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFVY9g83vcQ4FjRStD7HsCa2OK,3/27/2023 13:40:45,<nil>,3/19/2023 21:04:21,3/19/2023 21:04:20,TRUE,3/19/2023 21:04:21,f8f8fb07edfcacb9975cba236bd350b1,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,1,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFXDf1f9nsoy3pVIJXsH29v4Vc,3/27/2023 13:40:45,<nil>,3/19/2023 21:18:05,3/19/2023 21:18:05,TRUE,3/19/2023 21:18:05,c21b9049f44b7e0d241cd2f193fc2d3e,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,1,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFWNm0c2dsW63WKOzk2wnCZDLB,3/27/2023 13:40:45,<nil>,3/19/2023 21:11:12,3/19/2023 21:11:11,TRUE,3/19/2023 21:11:12,cc0318b6632e021f1bad758e5e1b9c19,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,1,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFTzE9iTI2vNLz1kXYzp2vDhGh,3/27/2023 13:40:45,<nil>,3/19/2023 20:51:30,3/19/2023 20:51:29,TRUE,3/19/2023 20:51:30,a283b41a4ec413e8b32c13d9deb227ad,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,1,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFUEhTF2yZv7Wmf6mOdB1IAF8b,3/27/2023 13:40:45,<nil>,3/19/2023 20:53:34,3/19/2023 20:53:33,TRUE,3/19/2023 20:53:34,ad0be11d848656fe73a031928574034a,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,1,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFVCP80RdlWOUeaWb8QfAvd0DG,3/27/2023 13:40:45,<nil>,3/19/2023 21:01:29,3/19/2023 21:01:28,TRUE,3/19/2023 21:01:29,6f16b81b7ded4bbb8bd34b898bf24310,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,1,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFVJ8V7HJu8ZtzguUFOmn0ftRQ,3/27/2023 13:40:45,<nil>,3/19/2023 21:02:21,3/19/2023 21:02:21,TRUE,3/19/2023 21:02:21,366aa3716327cbbe637a75b6ed852980,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,1,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFW4KdxnIVs54SvDiwObEP8hPo,3/27/2023 13:40:45,<nil>,3/19/2023 21:08:37,3/19/2023 21:08:37,TRUE,3/19/2023 21:08:37,b13ffa77d29cbc41f22a05201ff20b8e,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,1,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFVVoLF9W0rUZACq5ATohVu59Y,3/27/2023 13:40:45,<nil>,3/19/2023 21:04:02,3/19/2023 21:04:02,TRUE,3/19/2023 21:04:02,9fb1a0c7f7b38e3ed24111b938f1c625,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,1,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFUcUfpxnaaKZAH3kdaossWnun,3/27/2023 13:40:45,<nil>,3/19/2023 20:56:42,3/19/2023 20:56:42,TRUE,3/19/2023 20:56:42,b3adadecf8f91e7e698ae57a7c031951,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,1,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFWtlDAIspfNVxZO0R2Waupldz,3/27/2023 13:40:45,<nil>,3/19/2023 21:15:25,3/19/2023 21:15:25,TRUE,3/19/2023 21:15:25,f8222d57311bfe68d7c2fb1eb10021f5,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,2,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFNyMzHdWAy1XcEP25gy7PyduF,3/27/2023 13:40:45,<nil>,3/19/2023 20:02:03,3/19/2023 20:02:02,FALSE,3/19/2023 20:02:03,d49c570bd4f0569deec8537fae9a1e00,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,2,pipeline_extract,pipeline,extract,pipeline_extract,api-2NDWYcnFlQ91ntNYwNszv6Eip4S,3/27/2023 13:40:45,<nil>,3/19/2023 4:13:01,3/19/2023 4:13:01,TRUE,3/19/2023 4:13:01,6a565a51ad0b30fec123f6118184f5c9,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,bigquery,2,pipeline_extract,pipeline,extract,pipeline_extract,api-2NDaxMS9jLZflhz3SHjvmh5GRc6,3/27/2023 13:40:45,<nil>,3/19/2023 4:49:10,3/19/2023 4:49:10,FALSE,3/19/2023 4:49:10,30eaf6b07d8a13157989dd22c9b9ae23,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,bigquery,3,pipeline_extract,pipeline,extract,pipeline_extract,api-2NDaWrxiguWBq37Rtld96v926X1,3/27/2023 13:40:45,<nil>,3/19/2023 4:45:40,3/19/2023 4:45:39,FALSE,3/19/2023 4:45:40,e23c0ab467f9b39dbb00a2a4b3c1ade8,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,3,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFXRb1Lx6TZKraeR1xOpXy2LAN,3/27/2023 13:40:45,<nil>,3/19/2023 21:19:56,3/19/2023 21:19:55,TRUE,3/19/2023 21:19:56,c0416a9b8ac10a01026325e630ddd270,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,3,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFSRzdRaCD5chHA5BLX8q6n42Y,3/27/2023 13:40:45,<nil>,3/19/2023 20:38:52,3/19/2023 20:38:52,FALSE,3/19/2023 20:38:52,cd35ec12456e2f9a8875d0ad244a3f55,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,4,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFo6BJc65cklTkQsFBblWLezk4,3/27/2023 13:40:45,<nil>,3/19/2023 23:36:53,3/19/2023 23:36:53,TRUE,3/19/2023 23:36:53,e21aa3ccc9e6857620c5fbdada58d8e5,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,4,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFSQXJKAMM7kHk8TwTi0Uvz7Yh,3/27/2023 13:40:45,<nil>,3/19/2023 20:38:41,3/19/2023 20:38:40,TRUE,3/19/2023 20:38:41,28e189021258d64223b54b5d090b0a54,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,4,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFUGiKEZ8tksbz6Alt9E9xhEiN,3/27/2023 13:40:45,<nil>,3/19/2023 20:53:50,3/19/2023 20:53:49,TRUE,3/19/2023 20:53:50,a88066693a74b3e602b241fd5b305fe9,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,4,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFY654VbWLLfDDh0FrxFLOKrIx,3/27/2023 13:40:45,<nil>,3/19/2023 21:25:18,3/19/2023 21:25:17,TRUE,3/19/2023 21:25:18,13dc007f5f394e0487308b282d501440,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,4,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFSXEQVKFohJ1L4wOP0E8oot08,3/27/2023 13:40:45,<nil>,3/19/2023 20:39:34,3/19/2023 20:39:33,FALSE,3/19/2023 20:39:34,539eb455718234b6a25559c80cb1dc12,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,bigquery,5,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFJRG5ccJS2UJVKMO7KsI3HBdk,3/27/2023 13:40:45,<nil>,3/19/2023 19:24:45,3/19/2023 19:24:45,FALSE,3/19/2023 19:24:45,5e50fd495ad3a296620ca9815ac98c66,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,bigquery,6,pipeline_extract,pipeline,extract,pipeline_extract,api-2NDpt01bbScJVzQo4ibxaT8WN2l,3/27/2023 13:40:45,<nil>,3/19/2023 6:51:56,3/19/2023 6:51:56,TRUE,3/19/2023 6:51:56,5cb3f2d6d9ea3681d8856d5aac584a6d,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,7,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFnIPuEFbcxisdib9DUEO46MTh,3/27/2023 13:40:45,<nil>,3/19/2023 23:30:17,3/19/2023 23:30:16,TRUE,3/19/2023 23:30:17,8b42aef70555c419648889f4a5f337ef,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,7,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFljmM4Qgb8xY4dWxfN0vaIZgh,3/27/2023 13:40:45,<nil>,3/19/2023 23:17:28,3/19/2023 23:17:27,TRUE,3/19/2023 23:17:28,a87450e88c8b1408539654bf7e9087ce,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,8,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFmRaEwOZ8A7RXaqXWOYpfy9wa,3/27/2023 13:40:45,<nil>,3/19/2023 23:23:16,3/19/2023 23:23:16,FALSE,3/19/2023 23:23:16,323b773b826323c591da9f73c1d1c053,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,bigquery,8,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFJLo6m18qPuKCCBLkoQM8cTy8,3/27/2023 13:40:45,<nil>,3/19/2023 19:24:03,3/19/2023 19:24:03,FALSE,3/19/2023 19:24:03,d64647cd241bb0eeb0bfcca734486d65,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,bigquery,8,pipeline_extract,pipeline,extract,pipeline_extract,api-2NDbCGhGkA5NtuBozwTehePd5Pc,3/27/2023 13:40:45,<nil>,3/19/2023 4:51:09,3/19/2023 4:51:09,TRUE,3/19/2023 4:51:09,6625d7aee38d586a3d584eb639b0f732,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,bigquery,3336,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFMkKHf2uAQbgcUeFNuKFzM2LI,3/27/2023 13:40:45,<nil>,3/19/2023 19:51:59,3/19/2023 19:51:58,TRUE,3/19/2023 19:51:59,06c30ca3e89b0212695dafe7e5124220,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,9,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFnJmX7c8nX3Mt7wVhA6UYZWqp,3/27/2023 13:40:45,<nil>,3/19/2023 23:30:27,3/19/2023 23:30:26,TRUE,3/19/2023 23:30:27,271e6ed72e32a8b174e5d7ecdbc41d76,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,9,pipeline_extract,pipeline,extract,pipeline_extract,api-2NDCO6Hh28Gs7fTaWrN5nEaxF4i,3/27/2023 13:40:45,<nil>,3/19/2023 1:27:10,3/19/2023 1:27:10,TRUE,3/19/2023 1:27:10,3dfde6aebd9af1dd6fe8281fed3eb9e8,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,9,pipeline_extract,pipeline,extract,pipeline_extract,api-2NDKKOvWeunxejzHNcrZ0pGUoxM,3/27/2023 13:40:45,<nil>,3/19/2023 2:32:26,3/19/2023 2:32:26,TRUE,3/19/2023 2:32:26,c25e8eacee8526f1d7e4b1885caf66b2,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,9,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFm7VxLEjKgofn4pO5832pOfz6,3/27/2023 13:40:45,<nil>,3/19/2023 23:20:36,3/19/2023 23:20:36,FALSE,3/19/2023 23:20:36,cda6bb83b4f5d4cb69f977291ea20912,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,10,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFlt4WQ77OvkgSxCGifU0vTaEG,3/27/2023 13:40:45,<nil>,3/19/2023 23:18:41,3/19/2023 23:18:41,FALSE,3/19/2023 23:18:41,3bc43927b118eea94f594170eb172392,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,10,pipeline_extract,pipeline,extract,pipeline_extract,api-2NDCj39APIGlpuhHTb0kRJHZYZM,3/27/2023 13:40:45,<nil>,3/19/2023 1:29:57,3/19/2023 1:29:56,TRUE,3/19/2023 1:29:57,4e8def125c6f110fcbfe552c928c0b66,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,12,pipeline_extract,pipeline,extract,pipeline_extract,api-2NDKQ2Ap2P0T0YmBKM82tuBUZZi,3/27/2023 13:40:45,<nil>,3/19/2023 2:33:12,3/19/2023 2:33:11,TRUE,3/19/2023 2:33:12,7ae85f140afa99d7a6f48471892c46e8,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,12,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFTmRSZlQwmQAoawSeia6y3Gxg,3/27/2023 13:40:45,<nil>,3/19/2023 20:49:48,3/19/2023 20:49:47,TRUE,3/19/2023 20:49:48,fd0ce7a196ac2ba29ff1ea10f970383b,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,bigquery,13,pipeline_extract,pipeline,extract,pipeline_extract,api-2NDaLM7dPw6uLkER3DOf1WGIrFS,3/27/2023 13:40:45,<nil>,3/19/2023 4:44:09,3/19/2023 4:44:08,FALSE,3/19/2023 4:44:09,a2d0c57379cd86826772f52d539925b6,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,13,pipeline_extract,pipeline,extract,pipeline_extract,api-2NDDoRHuZ9hy3NLdeyAHw3PAmQm,3/27/2023 13:40:45,<nil>,3/19/2023 1:38:52,3/19/2023 1:38:52,TRUE,3/19/2023 1:38:52,ee4ef6b3ca83225de20c1ca4acb9650d,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,14,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFoAbIuBr8X1TJjID6ASeqDjUZ,3/27/2023 13:40:45,<nil>,3/19/2023 23:37:27,3/19/2023 23:37:27,FALSE,3/19/2023 23:37:27,a1e67576c4197f4db0fa2740bd4f63b8,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,bigquery,14,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFIR1LHhTFaPaeEGFjXkYcc51k,3/27/2023 13:40:45,<nil>,3/19/2023 19:16:31,3/19/2023 19:16:31,TRUE,3/19/2023 19:16:31,0c704e203e3088d960a7c356d75b24a3,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,bigquery,15,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFJX6gIGPWQ7hhIduis4I54hbZ,3/27/2023 13:40:45,<nil>,3/19/2023 19:25:31,3/19/2023 19:25:31,TRUE,3/19/2023 19:25:31,f71affe9303b5f1ce3a9f18ca369e7ef,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,16,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFn1MJTOJzfoOYS9zNY8VAMXif,3/27/2023 13:40:45,<nil>,3/19/2023 23:28:01,3/19/2023 23:28:00,TRUE,3/19/2023 23:28:01,dc5ac84ca19195988e7278b60ee17d49,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,17,pipeline_extract,pipeline,extract,pipeline_extract,api-2NDEteilexyiM02sOKzIvxcnvf4,3/27/2023 13:40:45,<nil>,3/19/2023 1:47:48,3/19/2023 1:47:47,TRUE,3/19/2023 1:47:48,164511efc9eae2225ab3d0c7724a2904,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,bigquery,20,pipeline_extract,pipeline,extract,pipeline_extract,api-2NDa5c0gB2xeCTqy3RsytlMKdPM,3/27/2023 13:40:45,<nil>,3/19/2023 4:42:03,3/19/2023 4:42:03,FALSE,3/19/2023 4:42:03,4eecdb057441952f15b9fc039f0e94c6,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,bigquery,30,pipeline_extract,pipeline,extract,pipeline_extract,api-2NE0vHevJDZenw5n8aTwUQhl5Rh,3/27/2023 13:40:45,<nil>,3/19/2023 8:22:42,3/19/2023 8:22:42,TRUE,3/19/2023 8:22:42,78f1733bf30ceb438d2a60a4f50d4e8d,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,37,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFYYK2ojQP01LNBdaiMJpnx4Da,3/27/2023 13:40:45,<nil>,3/19/2023 21:29:03,3/19/2023 21:29:03,TRUE,3/19/2023 21:29:03,d29881bdf5ea8f68bdd728daa64f7d7b,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,bigquery,39,pipeline_extract,pipeline,extract,pipeline_extract,api-2NDbA3UpVBM3eRqV3vMuy6W1vtG,3/27/2023 13:40:45,<nil>,3/19/2023 4:50:52,3/19/2023 4:50:52,TRUE,3/19/2023 4:50:52,e9b902e63a450bdb55d3972f22ae6b82,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,40,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFQGro0htKZRNB8iAX5Zvuwaje,3/27/2023 13:40:45,<nil>,3/19/2023 20:20:57,3/19/2023 20:20:56,FALSE,3/19/2023 20:20:57,074a29ee0d4d2c6347c1f254a7a648ec,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,duckdb,55,pipeline_extract,pipeline,extract,pipeline_extract,api-2NDX6UKz2IjygiPhfyhMSWrbmTg,3/27/2023 13:40:45,<nil>,3/19/2023 4:17:31,3/19/2023 4:17:30,TRUE,3/19/2023 4:17:31,9d7d89ed8fed34c7ebec735587068536,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,bigquery,1596,pipeline_extract,pipeline,extract,pipeline_extract,api-2NDSfXqqOkOPoPPCjiK2VnWJa5N,3/27/2023 13:40:45,<nil>,3/19/2023 3:41:03,3/19/2023 3:41:03,TRUE,3/19/2023 3:41:03,b9fe49514f58b4222f31a9c6c4851bc1,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,bigquery,319,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFFl3PUgS46B4X5Mfn9xY16thi,3/27/2023 13:40:45,<nil>,3/19/2023 18:54:30,3/19/2023 18:54:29,TRUE,3/19/2023 18:54:30,f7e45dc200ec2fdc99a1efaaf60e196d,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,bigquery,583,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFF4lo1KDGrWBfGhPIjQIWKadM,3/27/2023 13:40:45,<nil>,3/19/2023 18:48:54,3/19/2023 18:48:53,TRUE,3/19/2023 18:48:54,ab26867d8d57fba17ae7056c9ea77250,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,bigquery,3159,pipeline_extract,pipeline,extract,pipeline_extract,api-2NDZbO6Rmoc9Du831SZGBwE8Wmr,3/27/2023 13:40:45,<nil>,3/19/2023 4:38:04,3/19/2023 4:38:03,TRUE,3/19/2023 4:38:04,6c80e72150ba8dc139d45a6aaf6614f0,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,bigquery,95,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFFxNEHNxnGOkPHa3KD1Npi9cC,3/27/2023 13:40:45,<nil>,3/19/2023 18:56:08,3/19/2023 18:56:07,TRUE,3/19/2023 18:56:08,e740e2a586d05ee443311b3a047910dc,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,bigquery,106,pipeline_extract,pipeline,extract,pipeline_extract,api-2NE0q89hnWn6UmcBfW7T8KsaHGA,3/27/2023 13:40:45,<nil>,3/19/2023 8:22:00,3/19/2023 8:22:00,TRUE,3/19/2023 8:22:00,8428c692ec4899b3eb9349e63713733d,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,bigquery,149,pipeline_extract,pipeline,extract,pipeline_extract,api-2NFZafKxJHVHxE31ykTmchz3vGa,3/27/2023 13:40:45,<nil>,3/19/2023 21:37:35,3/19/2023 21:37:35,TRUE,3/19/2023 21:37:35,d792665965e84866bf99174c2a0a3fec,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a26,Darwin,21.3.0,3.9.10,bigquery,1693,pipeline_extract,pipeline,extract,pipeline_extract,api-2NE4McmQyV92I1pbyjEsptWd0mP,3/27/2023 13:40:45,<nil>,3/19/2023 8:51:00,3/19/2023 8:51:00,TRUE,3/19/2023 8:51:00,792ee8dccb5988c811bab8cc0d122e8a,3/27/2023 13:40:45
