anonymous_id,context_app_name,context_app_version,context_ci_run,context_cpu,context_exec_info,context_library_name,context_library_version,context_os_name,context_os_version,context_python,destination_name,elapsed,elapsed_time,event,event_category,event_name,event_text,id,loaded_at,original_timestamp,received_at,sent_at,success,timestamp,transaction_id,uuid_ts
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""codespaces""]",python-dlt,0.2.0a26,Linux,5.4.0-1104-azure,3.10.4,bigquery,31,,pipeline_run,pipeline,run,pipeline_run,api-2NHWD56PdCXZv8igsqs5BUNxonB,3/27/2023 13:40:45,<nil>,3/20/2023 14:09:24,3/20/2023 14:09:24,TRUE,3/20/2023 14:09:24,9f927a1254baf3d8b125c9f4103f0a28,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""codespaces""]",python-dlt,0.2.0a26,Linux,5.4.0-1104-azure,3.10.4,bigquery,6,,pipeline_run,pipeline,run,pipeline_run,api-2NHWKe11K3lTSxzkB1I5aTgiQ3z,3/27/2023 13:40:45,<nil>,3/20/2023 14:10:23,3/20/2023 14:10:23,FALSE,3/20/2023 14:10:23,373848729d5514574e1b1428ce021d40,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a26,Linux,5.15.0-67-generic,3.9.16,postgres,2,,pipeline_run,pipeline,run,pipeline_run,api-2NH4XsC9nnSsWaaAWrh7mg8p0qQ,3/27/2023 13:40:45,<nil>,3/20/2023 10:21:55,3/20/2023 10:21:54,TRUE,3/20/2023 10:21:55,b8aeaef428711d9a686c750d7a60e056,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a26,Linux,5.15.0-67-generic,3.9.16,postgres,0,,pipeline_run,pipeline,run,pipeline_run,api-2NGgeCXzTqXhf1wFHKT0w77jTD6,3/27/2023 13:40:45,<nil>,3/20/2023 7:05:24,3/20/2023 7:05:24,TRUE,3/20/2023 7:05:24,2faa57ed7c452c4a52445416dd9ff412,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a26,Linux,5.15.0-67-generic,3.9.16,postgres,3,,pipeline_run,pipeline,run,pipeline_run,api-2NH43Z6PYNnecr73aAZrTFC6EEq,3/27/2023 13:40:45,<nil>,3/20/2023 10:17:54,3/20/2023 10:17:53,TRUE,3/20/2023 10:17:54,c0047a306d9261329a6494ae408039dc,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a26,Linux,5.15.0-67-generic,3.9.16,postgres,0,,pipeline_run,pipeline,run,pipeline_run,api-2NGgmdzuqmjrbwtjPDiAZWU5d5T,3/27/2023 13:40:45,<nil>,3/20/2023 7:06:31,3/20/2023 7:06:31,TRUE,3/20/2023 7:06:31,1e7d911cd5ea8fa7fda121a895e7474c,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a26,Linux,5.15.0-67-generic,3.9.16,postgres,2,,pipeline_run,pipeline,run,pipeline_run,api-2NH4cNsHwQK7vShEmotdFo3DoR3,3/27/2023 13:40:45,<nil>,3/20/2023 10:22:31,3/20/2023 10:22:30,TRUE,3/20/2023 10:22:31,88e2754e3dedb21c86b895ca4cf55600,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a26,Linux,5.15.0-67-generic,3.9.16,postgres,2,,pipeline_run,pipeline,run,pipeline_run,api-2NH4hJJXzPSshIPxqCl33LSZfKM,3/27/2023 13:40:45,<nil>,3/20/2023 10:23:10,3/20/2023 10:23:10,TRUE,3/20/2023 10:23:10,89e52156ade9412e23818cb4bfa092e1,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a26,Linux,5.15.0-67-generic,3.9.16,postgres,1,,pipeline_run,pipeline,run,pipeline_run,api-2NGgcPq3g8u7dB6xbH9gNXgcfxf,3/27/2023 13:40:45,<nil>,3/20/2023 7:05:11,3/20/2023 7:05:11,FALSE,3/20/2023 7:05:11,d047113fb9c904ac7b13501393c9d111,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,16,[],python-dlt,0.2.0a26,Linux,5.15.0-67-generic,3.9.16,postgres,2,,pipeline_run,pipeline,run,pipeline_run,api-2NH4IwTjhxUugrvbl8oZID0vgiW,3/27/2023 13:40:45,<nil>,3/20/2023 10:19:57,3/20/2023 10:19:57,TRUE,3/20/2023 10:19:57,373d1cace8a6d93685063b25f608f0c9,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,12,[],python-dlt,0.2.0a28,Darwin,19.6.0,3.9.11,postgres,0,,pipeline_run,pipeline,run,pipeline_run,api-2NSxSNU6gtgYBdhN9doHTZlGXzZ,3/27/2023 13:40:45,<nil>,3/24/2023 15:21:23,3/24/2023 15:21:22,FALSE,3/24/2023 15:21:23,cff6304ae949dc88c253259635352697,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,12,[],python-dlt,0.2.0a28,Darwin,19.6.0,3.9.11,postgres,0,,pipeline_run,pipeline,run,pipeline_run,api-2NSxIEGW6Ugn4yF1UwDN2WwY2ls,3/27/2023 13:40:45,<nil>,3/24/2023 15:20:02,3/24/2023 15:20:01,FALSE,3/24/2023 15:20:02,5e0e6cee4eeb5c8121d9d5697bd2d390,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,12,[],python-dlt,0.2.0a28,Darwin,19.6.0,3.9.11,postgres,0,,pipeline_run,pipeline,run,pipeline_run,api-2NSzUzV1Q0OheLwTDMLzPw1LfhB,3/27/2023 13:40:45,<nil>,3/24/2023 15:38:09,3/24/2023 15:38:09,FALSE,3/24/2023 15:38:09,5691da9b377da484cdbf2ad500e1c529,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,12,[],python-dlt,0.2.0a28,Darwin,19.6.0,3.9.11,bigquery,15,,pipeline_run,pipeline,run,pipeline_run,api-2NSgUkoB9kck9nIxgOxFpKtnMac,3/27/2023 13:40:45,<nil>,3/24/2023 13:01:49,3/24/2023 13:01:48,FALSE,3/24/2023 13:01:49,4672ab237a71ca309e4e2503f566467b,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,12,[],python-dlt,0.2.0a27,Darwin,19.6.0,3.9.11,bigquery,0,,pipeline_run,pipeline,run,pipeline_run,api-2NSgFtw3Nl3D5aH5Pq9QHeY1fas,3/27/2023 13:40:45,<nil>,3/24/2023 12:59:56,3/24/2023 12:59:55,FALSE,3/24/2023 12:59:56,8021bc3d5440f1bd1fd5090ff5f835f1,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,12,[],python-dlt,0.2.0a28,Darwin,19.6.0,3.9.11,postgres,0,,pipeline_run,pipeline,run,pipeline_run,api-2NSxPeVTTb3f7s8puT74XiwnPru,3/27/2023 13:40:45,<nil>,3/24/2023 15:21:01,3/24/2023 15:21:01,FALSE,3/24/2023 15:21:01,6d53f66ac2a71b2bc473bb2be20b6464,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,12,[],python-dlt,0.2.0a28,Darwin,19.6.0,3.9.11,postgres,0,,pipeline_run,pipeline,run,pipeline_run,api-2NSxNvmx0fHwS8CO2J2wLv3qmsR,3/27/2023 13:40:45,<nil>,3/24/2023 15:20:47,3/24/2023 15:20:46,FALSE,3/24/2023 15:20:47,c0048d18ec67a2b49d5a91e3ed610f49,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,12,[],python-dlt,0.2.0a28,Darwin,19.6.0,3.9.11,postgres,19,,pipeline_run,pipeline,run,pipeline_run,api-2NSx2ouFi8BbdkUBgxXOm0OrBg2,3/27/2023 13:40:45,<nil>,3/24/2023 15:18:00,3/24/2023 15:17:59,FALSE,3/24/2023 15:18:00,a66867d82215027434d700d127053743,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,12,[],python-dlt,0.2.0a27,Darwin,19.6.0,3.9.11,bigquery,0,,pipeline_run,pipeline,run,pipeline_run,api-2NSgN94tTymC0lnKJwGg5IouMwV,3/27/2023 13:40:45,<nil>,3/24/2023 13:00:54,3/24/2023 13:00:53,FALSE,3/24/2023 13:00:54,5ff9c88a692c0849c44df3582ec030c3,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,21.3.0,3.9.10,bigquery,0,,pipeline_run,pipeline,run,pipeline_run,api-2NRCeQD2w5Bitb6yCWWh9oYgtWJ,3/27/2023 13:40:45,<nil>,3/24/2023 0:26:42,3/24/2023 0:26:41,FALSE,3/24/2023 0:26:42,db43a485ca192a896cb9947cbbf59423,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,21.3.0,3.9.10,bigquery,0,,pipeline_run,pipeline,run,pipeline_run,api-2NRF2zk4NeF8Pvf46STO2lD1ECj,3/27/2023 13:40:45,<nil>,3/24/2023 0:46:23,3/24/2023 0:46:23,FALSE,3/24/2023 0:46:23,9e795169cfdaca63742b3dd5b52e4406,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,21.3.0,3.9.10,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NRU1wx0C5LWCF4gKBdQhtlBiyQ,3/27/2023 13:40:45,<nil>,3/24/2023 2:49:36,3/24/2023 2:49:36,FALSE,3/24/2023 2:49:36,dd4326964970c0f10ba74924dbdb215c,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,6,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.8.16,postgres,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTOgYLC26k3ynfBRLhI06bLwpt,3/27/2023 13:40:45,<nil>,3/24/2023 19:05:16,3/24/2023 19:05:15,FALSE,3/24/2023 19:05:16,5769ea15b0e34389e97c2effaa0344d3,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,6,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.8.16,dummy,54,,pipeline_run,pipeline,run,pipeline_run,api-2NT7oyEysBXbX77BeE3xP5jWVLG,3/27/2023 13:40:45,<nil>,3/24/2023 16:46:36,3/24/2023 16:46:35,FALSE,3/24/2023 16:46:36,967e5091775369b3339e5bed92fe3b42,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,6,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.8.16,postgres,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTOgj6ojFelktsQSyGgQ2RTgXX,3/27/2023 13:40:45,<nil>,3/24/2023 19:05:18,3/24/2023 19:05:17,FALSE,3/24/2023 19:05:18,350805a25a8be607538957ff5535cf41,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,6,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.8.16,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NT99L87D3tZHfu1YwBJ44UEKEr,3/27/2023 13:40:45,<nil>,3/24/2023 16:57:32,3/24/2023 16:57:32,FALSE,3/24/2023 16:57:32,7b0d984a2c8bf612705deb70dfb561de,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,6,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.8.16,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NT9Fdb1M4CF1Irk1pqN7iEPwtv,3/27/2023 13:40:45,<nil>,3/24/2023 16:58:22,3/24/2023 16:58:22,FALSE,3/24/2023 16:58:22,0764368b111229617b18ebbbc3ca8c36,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,6,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.8.16,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NT9IpSsUM4uMneIRBMsNZRjeeS,3/27/2023 13:40:45,<nil>,3/24/2023 16:58:47,3/24/2023 16:58:47,FALSE,3/24/2023 16:58:47,daa5b238a8f44b69857bdcf4da26e48e,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,6,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.8.16,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NT9AOPME6RzC1V44Y1pVU6LFNA,3/27/2023 13:40:45,<nil>,3/24/2023 16:57:40,3/24/2023 16:57:39,FALSE,3/24/2023 16:57:40,64a3caff37960edcec11f39c6cbaa816,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,6,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.8.16,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NT9EWsEcBYFIxptDrWk9RGtx9H,3/27/2023 13:40:45,<nil>,3/24/2023 16:58:13,3/24/2023 16:58:12,FALSE,3/24/2023 16:58:13,04fde29a5143a79aaef38f460d58f8de,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,6,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.8.16,duckdb,631,,pipeline_run,pipeline,run,pipeline_run,api-2NTCBNDblZFMJ0K7eTDJpa0a4kf,3/27/2023 13:40:45,<nil>,3/24/2023 17:22:29,3/24/2023 17:22:28,FALSE,3/24/2023 17:22:29,74f1757e02c76fc64aaf65dfb013df92,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,6,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.8.16,duckdb,164,,pipeline_run,pipeline,run,pipeline_run,api-2NT9fr0yCa3o4n2F8dmwH1jU01O,3/27/2023 13:40:45,<nil>,3/24/2023 17:01:49,3/24/2023 17:01:49,FALSE,3/24/2023 17:01:49,d3efdef985ac4d53d510bcea183cd441,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,6,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.8.16,duckdb,582,,pipeline_run,pipeline,run,pipeline_run,api-2NTAtVhVanOp953Z18zpZIBuEgf,3/27/2023 13:40:45,<nil>,3/24/2023 17:11:52,3/24/2023 17:11:52,FALSE,3/24/2023 17:11:52,03616ceda30f3fe33d1c6110bdc9ac1d,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,22.3.0,3.8.16,postgres,10,,pipeline_run,pipeline,run,pipeline_run,api-2NShc5TcsRu9XUBtZejdmaZ0gks,3/27/2023 13:40:45,<nil>,3/24/2023 13:11:06,3/24/2023 13:11:05,FALSE,3/24/2023 13:11:06,f439a710459028439f75e1bf17e90e77,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,22.3.0,3.8.16,postgres,0,,pipeline_run,pipeline,run,pipeline_run,api-2NS7AtXIinAoqxsfZOQmxGcR0yQ,3/27/2023 13:40:45,<nil>,3/24/2023 8:11:28,3/24/2023 8:11:28,FALSE,3/24/2023 8:11:28,5db8374b214fa15fff0aa122204c90d0,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,22.3.0,3.8.16,postgres,62,,pipeline_run,pipeline,run,pipeline_run,api-2NSffXjJz89i3UqzujdMcItgqMf,3/27/2023 13:40:45,<nil>,3/24/2023 12:55:06,3/24/2023 12:55:06,FALSE,3/24/2023 12:55:06,d89903003974f4e0cf73b4f4de865d5a,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,22.3.0,3.8.16,postgres,1,,pipeline_run,pipeline,run,pipeline_run,api-2NShQrbBzfRjQ5bTS35ma4vKKgE,3/27/2023 13:40:45,<nil>,3/24/2023 13:09:36,3/24/2023 13:09:36,FALSE,3/24/2023 13:09:36,735d379f9047ad7bbc1c2668c52d7a71,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,22.3.0,3.8.16,postgres,1,,pipeline_run,pipeline,run,pipeline_run,api-2NSHcHQPTfkuVWXLQ4Z0XSvuXvA,3/27/2023 13:40:45,<nil>,3/24/2023 9:37:20,3/24/2023 9:37:20,FALSE,3/24/2023 9:37:20,75623adcbffef491c815b374fe0fef1f,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,22.3.0,3.8.16,postgres,5,,pipeline_run,pipeline,run,pipeline_run,api-2NSHhQrxSyFhMimUsGAtBQHIM1O,3/27/2023 13:40:45,<nil>,3/24/2023 9:38:01,3/24/2023 9:38:00,FALSE,3/24/2023 9:38:01,927629dd9f307e59ae322ca4bd361d0a,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,22.3.0,3.8.16,postgres,68,,pipeline_run,pipeline,run,pipeline_run,api-2NSfv5Gq9QSWL1aZNgma09JJM2O,3/27/2023 13:40:45,<nil>,3/24/2023 12:57:11,3/24/2023 12:57:11,FALSE,3/24/2023 12:57:11,38bb90c3e0eaaa24d03f9c1e97088a31,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,22.3.0,3.8.16,postgres,60,,pipeline_run,pipeline,run,pipeline_run,api-2NSg40HqYcK3LjSSpjHB9DRSd4B,3/27/2023 13:40:45,<nil>,3/24/2023 12:58:21,3/24/2023 12:58:21,FALSE,3/24/2023 12:58:21,c99d8f192ebe1b5007d8e419bdb0a39a,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,22.3.0,3.8.16,postgres,0,,pipeline_run,pipeline,run,pipeline_run,api-2NS6hRirNMkdQxkw0HscE7Lup2z,3/27/2023 13:40:45,<nil>,3/24/2023 8:07:34,3/24/2023 8:07:33,FALSE,3/24/2023 8:07:34,4c209eee3735e6f944d06db7a6d5cc6c,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,22.3.0,3.8.16,postgres,0,,pipeline_run,pipeline,run,pipeline_run,api-2NS6vwAqKQPnNb7iUsnhetl1Nzg,3/27/2023 13:40:45,<nil>,3/24/2023 8:09:29,3/24/2023 8:09:29,FALSE,3/24/2023 8:09:29,915c8f16975fd22d7121cd6c87526fc6,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a28,Linux,5.10.147+,3.9.16,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTfq4mSEqEGkRmmte2rJhyR0xM,3/27/2023 13:40:45,<nil>,3/24/2023 21:26:19,3/24/2023 21:26:19,FALSE,3/24/2023 21:26:19,6c7fdbb1839b18ad9eefe1676ca4db3f,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a28,Linux,5.10.147+,3.9.16,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTfeDUVKzQpIlAdEsJpuowz2HB,3/27/2023 13:40:45,<nil>,3/24/2023 21:24:45,3/24/2023 21:24:44,FALSE,3/24/2023 21:24:45,fd631e411bcf8124ced26406ca9c1aa3,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a28,Linux,5.10.147+,3.9.16,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTfXPxak07h1Q9uzjTpHD0BUTq,3/27/2023 13:40:45,<nil>,3/24/2023 21:23:51,3/24/2023 21:23:50,FALSE,3/24/2023 21:23:51,907b8db8bdffec7201ba698218f62841,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a28,Linux,5.10.147+,3.9.16,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTgAARiBA3FuQ7H6hHam8FQoWG,3/27/2023 13:40:45,<nil>,3/24/2023 21:28:59,3/24/2023 21:28:59,FALSE,3/24/2023 21:28:59,138e75967534154cf7e4b4474a84bb02,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,4,"[""docker"",""codespaces""]",python-dlt,0.2.0a28,Linux,5.4.0-1104-azure,3.10.4,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTqc2sR9XeReYsxagTBqTY6z8c,3/27/2023 13:40:45,<nil>,3/24/2023 22:54:54,3/24/2023 22:54:54,FALSE,3/24/2023 22:54:54,5d77f40e68ee1ee89d71ee78a3b7eee9,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""codespaces""]",python-dlt,0.2.0a27,Linux,5.4.0-1104-azure,3.10.4,bigquery,12,,pipeline_run,pipeline,run,pipeline_run,api-2NRWK5opS2spj3T67YOMd37r38A,3/27/2023 13:40:45,<nil>,3/24/2023 3:08:27,3/24/2023 3:08:27,FALSE,3/24/2023 3:08:27,90a00856a65ebd50fe2a18dd10406e87,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""codespaces""]",python-dlt,0.2.0a27,Linux,5.4.0-1104-azure,3.10.4,bigquery,170,,pipeline_run,pipeline,run,pipeline_run,api-2NRVxfte7pwCYSkXNcpXKScUN5p,3/27/2023 13:40:45,<nil>,3/24/2023 3:05:29,3/24/2023 3:05:28,FALSE,3/24/2023 3:05:29,65d95a2f200fa00bc1ebc04de7b6ad90,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""codespaces""]",python-dlt,0.2.0a27,Linux,5.4.0-1104-azure,3.10.4,bigquery,12,,pipeline_run,pipeline,run,pipeline_run,api-2NRWI8dXHuqOJCNKqoajVbFUwnw,3/27/2023 13:40:45,<nil>,3/24/2023 3:08:11,3/24/2023 3:08:11,FALSE,3/24/2023 3:08:11,4757a5c7b693efa0ea8ec25111b0f882,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""codespaces""]",python-dlt,0.2.0a27,Linux,5.4.0-1104-azure,3.10.4,bigquery,137,,pipeline_run,pipeline,run,pipeline_run,api-2NRVMrRvGxjuGZxJwtNUlIarIhI,3/27/2023 13:40:45,<nil>,3/24/2023 3:00:35,3/24/2023 3:00:35,FALSE,3/24/2023 3:00:35,2e1b751a35347a4c2f397b6e7d039352,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""codespaces""]",python-dlt,0.2.0a27,Linux,5.4.0-1104-azure,3.10.4,bigquery,173,,pipeline_run,pipeline,run,pipeline_run,api-2NRWl65ouqySzSGViUb8QdTOU9F,3/27/2023 13:40:45,<nil>,3/24/2023 3:12:03,3/24/2023 3:12:02,FALSE,3/24/2023 3:12:03,87799c4a15356d4a7f2374fdbb3567b3,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""codespaces""]",python-dlt,0.2.0a27,Linux,5.4.0-1104-azure,3.10.4,bigquery,15,,pipeline_run,pipeline,run,pipeline_run,api-2NRUlP9tKmGsfArx4q2Uru9w2Ny,3/27/2023 13:40:45,<nil>,3/24/2023 2:55:38,3/24/2023 2:55:37,FALSE,3/24/2023 2:55:38,7c76c65dd7913820d2024b02f7110fb0,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,4,"[""docker"",""codespaces""]",python-dlt,0.2.0a28,Linux,5.4.0-1104-azure,3.10.4,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTqUKhPyGV38eMhL2VuqdzWkop,3/27/2023 13:40:45,<nil>,3/24/2023 22:53:52,3/24/2023 22:53:52,FALSE,3/24/2023 22:53:52,06d3eed7af921531d461570de18bdac5,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTl9wv6FfmSnyhALzGUZWiYyrz,3/27/2023 13:40:45,<nil>,3/24/2023 22:10:03,3/24/2023 22:10:03,FALSE,3/24/2023 22:10:03,886f1addbc1ae2f6b1a2abaa3c9a435e,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTHU3fX8zIp8EKNna9p6xsdr3c,3/27/2023 13:40:45,<nil>,3/24/2023 18:06:04,3/24/2023 18:06:03,FALSE,3/24/2023 18:06:04,6d88ea4159e19f9df1cf286272c753a5,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,33,,pipeline_run,pipeline,run,pipeline_run,api-2NTgbglrkR24Hg1iArTNpj95p44,3/27/2023 13:40:45,<nil>,3/24/2023 21:32:37,3/24/2023 21:32:37,FALSE,3/24/2023 21:32:37,e987746b67a37920941bcbb2d36ffcdd,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,34,,pipeline_run,pipeline,run,pipeline_run,api-2NTmYuFv89tEQfat08TK9kbnH1C,3/27/2023 13:40:45,<nil>,3/24/2023 22:21:36,3/24/2023 22:21:36,FALSE,3/24/2023 22:21:36,d8c2c3e942ba2634c3774c4a18264630,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NT9lt4iSoWQRftaDnCktb9mDtp,3/27/2023 13:40:45,<nil>,3/24/2023 17:02:38,3/24/2023 17:02:37,FALSE,3/24/2023 17:02:38,504c209fb381faff1bd3f834b1ad8850,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,52,,pipeline_run,pipeline,run,pipeline_run,api-2NTgtBDwZSLKMp2bKYrNXpvknme,3/27/2023 13:40:45,<nil>,3/24/2023 21:34:57,3/24/2023 21:34:57,FALSE,3/24/2023 21:34:57,d3d5aaa2a46e17af5eb9369521aea54c,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTChH6MnEChI944Zz11Y87KfLa,3/27/2023 13:40:45,<nil>,3/24/2023 17:26:42,3/24/2023 17:26:41,FALSE,3/24/2023 17:26:42,b8efc434dc6947c2f704192152bbfd37,3/27/2023 13:40:45
